405.0  3.56316836443e-05
405.090452261  3.64454998121e-05
405.180904523  3.728756497e-05
405.271356784  3.81592039025e-05
405.361809045  3.90618200948e-05
405.452261307  3.99969014191e-05
405.542713568  4.09660263073e-05
405.633165829  4.19708704575e-05
405.72361809  4.30132141288e-05
405.814070352  4.40949500826e-05
405.904522613  4.52180922387e-05
405.994974874  4.638478512e-05
406.085427136  4.75973141686e-05
406.175879397  4.88581170277e-05
406.266331658  5.01697958938e-05
406.35678392  5.15351310566e-05
406.447236181  5.29570957599e-05
406.537688442  5.44388725341e-05
406.628140704  5.59838711673e-05
406.718592965  5.75957485082e-05
406.809045226  5.9278430318e-05
406.899497487  6.10361354166e-05
406.989949749  6.28734024045e-05
407.08040201  6.47951192811e-05
407.170854271  6.68065563232e-05
407.261306533  6.89134026445e-05
407.351758794  7.11218069144e-05
407.442211055  7.34384227911e-05
407.532663317  7.58704597031e-05
407.623115578  7.84257397183e-05
407.713567839  8.11127613508e-05
407.804020101  8.39407712982e-05
407.894472362  8.69198452631e-05
407.984924623  9.0060979206e-05
408.075376884  9.33761926106e-05
408.165829146  9.68786456186e-05
408.256281407  0.000100582772223
408.346733668  0.000104504432113
408.43718593  0.000108661084247
408.527638191  0.000113071985833
408.618090452  0.000117758421096
408.708542714  0.000122743965137
408.798994975  0.000128054789267
408.889447236  0.000133720015562
408.979899497  0.000139772130129
409.070351759  0.000146247466703
409.16080402  0.000153186774961
409.251256281  0.000160635891429
409.341708543  0.000168646535438
409.432160804  0.000177277258469
409.522613065  0.000186594583096
409.613065327  0.000196674378182
409.703517588  0.000207603531193
409.793969849  0.000219481997997
409.884422111  0.000232425337941
409.974874372  0.000246567881012
410.065326633  0.000262066730941
410.155778894  0.000279106893211
410.246231156  0.000297907947414
410.336683417  0.000318732888982
410.427135678  0.000341900099086
410.51758794  0.000367799960209
410.608040201  0.000396918599433
410.698492462  0.000429872953844
410.788944724  0.000467464455498
410.879396985  0.000510764263929
410.969849246  0.000561252689266
411.060301508  0.000621048671037
411.150753769  0.000693261861247
411.24120603  0.000782348752584
411.331658291  0.000893444978261
411.422110553  0.00102659582184
411.512562814  0.00116314649595
411.603015075  0.00127800056482
411.693467337  0.00138953045907
411.783919598  0.00153642059096
411.874371859  0.00173960629976
411.964824121  0.00201249875931
412.055276382  0.00237386743949
412.145728643  0.00285426712782
412.236180905  0.00350270032473
412.326633166  0.00439785990861
412.417085427  0.00566805582445
412.507537688  0.00752504627105
412.59798995  0.0103128690437
412.688442211  0.0145390623389
412.778894472  0.0206999635172
412.869346734  0.0281659269395
412.959798995  0.0328548588176
413.050251256  0.0302060425877
413.140703518  0.0230827278559
413.231155779  0.0164212956219
413.32160804  0.0116924956476
413.412060302  0.00860000818232
413.502512563  0.00659776670098
413.592964824  0.00527906645495
413.683417085  0.0044154170493
413.773869347  0.00390141526005
413.864321608  0.00369555475088
413.954773869  0.00380224466797
414.045226131  0.0042300436293
414.135678392  0.00481168213073
414.226130653  0.00497167214392
414.316582915  0.0043197468171
414.407035176  0.00334126459311
414.497487437  0.0025224013446
414.587939698  0.00194562353603
414.67839196  0.00155003699334
414.768844221  0.00127275660241
414.859296482  0.00107176003135
414.949748744  0.000921215853435
415.040201005  0.000805300763245
415.130653266  0.000714150754269
415.221105528  0.000641528454223
415.311557789  0.000583539378016
415.40201005  0.000537978080139
415.492462312  0.000504075956349
415.582914573  0.000482426182027
415.673366834  0.000474262814454
415.763819095  0.000477056406408
415.854271357  0.000474131664973
415.944723618  0.000442726175476
416.035175879  0.000391167679555
416.125628141  0.000342404472711
416.216080402  0.000304085948937
416.306532663  0.000274692967355
416.396984925  0.000251516383142
416.487437186  0.000232577916413
416.577889447  0.000216617957219
416.668341709  0.000202842214068
416.75879397  0.000190735472743
416.849246231  0.000179950096082
416.939698492  0.000170241766046
417.030150754  0.000161432118943
417.120603015  0.000153386459219
417.211055276  0.000146000046499
417.301507538  0.000139189379396
417.391959799  0.000132886475979
417.48241206  0.000127035004945
417.572864322  0.000121587593181
417.663316583  0.000116503902052
417.753768844  0.000111749219361
417.844221106  0.000107293405855
417.934673367  0.000103110091166
418.025125628  9.9176049047e-05
418.115577889  9.54707040663e-05
418.206030151  9.19757364541e-05
418.296482412  8.86747614946e-05
418.386934673  8.55530663998e-05
418.477386935  8.25973921448e-05
418.567839196  7.97957509189e-05
418.658291457  7.71372721271e-05
418.748743719  7.46120715191e-05
418.83919598  7.22111392352e-05
418.929648241  6.99262434649e-05
419.020100503  6.77498470887e-05
419.110552764  6.56750352019e-05
419.201005025  6.36954518153e-05
419.291457286  6.18052443437e-05
419.381909548  5.99990147414e-05
419.472361809  5.82717763368e-05
419.56281407  5.66189155814e-05
419.653266332  5.50361580487e-05
419.743718593  5.35195381292e-05
419.834170854  5.2065371948e-05
419.924623116  5.06702331026e-05
420.015075377  4.93309308782e-05
420.105527638  4.80444906442e-05
420.195979899  4.6808136178e-05
420.286432161  4.56192736945e-05
420.376884422  4.44754773917e-05
420.467336683  4.33744763436e-05
420.557788945  4.23141425963e-05
420.648241206  4.12924803389e-05
420.738693467  4.03076160373e-05
420.829145729  3.93577894319e-05
420.91959799  3.84413453116e-05
421.010050251  3.75567259883e-05
421.100502513  3.67024644016e-05
421.190954774  3.58771777941e-05
421.281407035  3.50795619026e-05
421.371859296  3.43083856171e-05
421.462311558  3.3562486064e-05
421.552763819  3.28407640755e-05
421.64321608  3.21421800095e-05
421.733668342  3.146574989e-05
421.824120603  3.08105418392e-05
421.914572864  3.01756727757e-05
